country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
CHN,1801,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1801,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1801,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1801,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1801,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1801,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1801:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1802,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1802,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1802,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1802,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1802,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1802,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1802,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1802,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1802,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1802:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1803,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1803,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1803,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1803,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1803,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1803,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1803,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1803,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1803,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1803:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1804,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1804,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1804,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1804,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1804,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1804,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1804,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1804,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1804,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1804:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1805,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1805,civil_liberties_index,0.121,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1805,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1805,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1805,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1805,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1805,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1805,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1805,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1805:v2x_rule,,Transformed from V-Dem column v2x_rule
